removal,coef_var,Layer,Date,n,Sensors
0.16666666666666674,0.09309426831214575,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.125,0.10720523513120023,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.08333333333333337,0.13698184788249157,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.04166666666666674,0.18534967387654566,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
1,0.048985176273534874,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.9583333333333334,0.05065695730428573,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.9166666666666666,0.05255555979458814,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.875,0.05493357035488436,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.8333333333333334,0.05487084196895121,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.7916666666666667,0.055924414902252445,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.75,0.05564658835325538,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.7083333333333334,0.055531538972174596,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.6666666666666667,0.060269512931263494,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.625,0.062446240484760586,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5833333333333334,0.06526058375198654,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5416666666666667,0.06611528720343032,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5,0.07060334812183429,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.45833333333333337,0.07566020149617429,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.41666666666666674,0.07574800443261594,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.375,0.0792382973348234,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.33333333333333337,0.08629745023298518,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.29166666666666674,0.09166334518920768,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.25,0.09926566998509083,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.20833333333333337,0.11048444393502486,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.16666666666666674,0.1220287424709597,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.125,0.13891030992870107,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.08333333333333337,0.17218260462108523,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.04166666666666674,0.24623841343878677,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
1,0.0401822865742032,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.9583333333333334,0.04193461112199996,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.9166666666666666,0.04255152593747273,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.875,0.045828905669815886,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.8333333333333334,0.04537631741056795,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.7916666666666667,0.045994627324277663,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.75,0.04981891033481937,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.7083333333333334,0.04925652004240409,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.6666666666666667,0.05065978216891313,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.625,0.052513003079199844,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5833333333333334,0.054522656376246856,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5416666666666667,0.05923973051791945,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5,0.05986899665621976,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.45833333333333337,0.06338344787051046,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.41666666666666674,0.06590333704174706,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.375,0.06913058552609452,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.33333333333333337,0.07491501515066092,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.29166666666666674,0.07831496055020723,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.25,0.08166476450406568,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.20833333333333337,0.09117344120301779,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.16666666666666674,0.09804678431215971,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.125,0.12332290965491252,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.08333333333333337,0.151816674998989,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.04166666666666674,0.20707889225306933,30cm,2014-05-29,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
1,0.03928642343516893,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.9583333333333334,0.038224636102412335,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.9166666666666666,0.03959766278268131,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.875,0.04005001471574875,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.8333333333333334,0.040398442206642744,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.7916666666666667,0.041276691756268385,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.75,0.0437833722291229,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.7083333333333334,0.045596950183360095,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.6666666666666667,0.047434848266778545,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.625,0.04735935636240841,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5833333333333334,0.04969162978750391,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5416666666666667,0.052499960335556026,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.5,0.05230001294227609,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.45833333333333337,0.05608012362873233,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.41666666666666674,0.058877008564988315,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.375,0.061485991322227256,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.33333333333333337,0.06465846828788209,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.29166666666666674,0.06929756883361525,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.25,0.07500109155950731,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.20833333333333337,0.08205803503617494,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.16666666666666674,0.09027640315306916,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.125,0.10490520281305747,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.08333333333333337,0.1296281696670399,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.04166666666666674,0.1892397216873031,30cm,2014-05-30,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
1,0.04692562850358436,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.9583333333333334,0.05042809980630794,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
0.9166666666666666,0.05138953719255584,30cm,2014-05-27,24,"30cm_21,30cm_22,30cm_1,30cm_2,30cm_3,30cm_4,30cm_5,30cm_6,30cm_7,30cm_8,30cm_9,30cm_10,30cm_11,30cm_12,30cm_13,30cm_14,30cm_15,30cm_16,30cm_17,30cm_18,30cm_19,30cm_20,30cm_23,30cm_24"
